Peslières;PESLIERES;63580
Pessat-Villeneuve;PESSAT VILLENEUVE;63200
Picherande;PICHERANDE;63113
Pignols;PIGNOLS;63270
Pionsat;PIONSAT;63330
Plauzat;PLAUZAT;63730
Pontaumur;PONTAUMUR;63380
Pont-du-Château;PONT DU CHATEAU;63430
Pontgibaud;PONTGIBAUD;63230
Les Pradeaux;LES PRADEAUX;63500
Prompsat;PROMPSAT;63200
Prondines;PRONDINES;63470
Pulvérières;PULVERIERES;63230
Puy-Guillaume;PUY GUILLAUME;63290
Puy Saint-Gulmier;PUY SAINT GULMIER;63470
Le Quartier;LE QUARTIER;63330
Queuille;QUEUILLE;63780
Randan;RANDAN;63310
Ravel;RAVEL;63190
La Renaudie;LA RENAUDIE;63930
Rentières;RENTIERES;63420
Riom;RIOM;63200
Ris;RIS;63290
La Roche-Blanche;LA ROCHE BLANCHE;63670
Roche-d'Agoux;ROCHE D AGOUX;63330
Rochefort-Montagne;ROCHEFORT MONTAGNE;63210
La Roche-Noire;LA ROCHE NOIRE;63800
Romagnat;ROMAGNAT;63540
Royat;ROYAT;63130
Saillant;SAILLANT;63840
Sainte-Agathe;SAINTE AGATHE;63120
Saint-Agoulin;SAINT AGOULIN;63260
Saint-Alyre-d'Arlanc;SAINT ALYRE D ARLANC;63220
Saint-Alyre-ès-Montagne;SAINT ALYRE ES MONTAGNE;63420
Saint-Amant-Roche-Savine;SAINT AMANT ROCHE SAVINE;63890
Saint-Amant-Tallende;SAINT AMANT TALLENDE;63450
Saint-Anastaise;SAINT ANASTAISE;63610
Saint-André-le-Coq;SAINT ANDRE LE COQ;63310
Saint-Anthème;SAINT ANTHEME;63660
Saint-Avit;SAINT AVIT;63380
Saint-Babel;SAINT BABEL;63500
Saint-Beauzire;SAINT BEAUZIRE;63360
Saint-Bonnet-le-Bourg;SAINT BONNET LE BOURG;63630
Saint-Bonnet-le-Chastel;SAINT BONNET LE CHASTEL;63630
Saint-Bonnet-lès-Allier;SAINT BONNET LES ALLIER;63800
Saint-Bonnet-près-Orcival;SAINT BONNET PRES ORCIVAL;63210
Saint-Bonnet-près-Riom;SAINT BONNET PRES RIOM;63200
Sainte-Catherine;SAINTE CATHERINE;63580
Sainte-Christine;SAINTE CHRISTINE;63390
Saint-Cirgues-sur-Couze;SAINT CIRGUES SUR COUZE;63320
Saint-Clément-de-Régnat;SAINT CLEMENT DE REGNAT;63310
Saint-Denis-Combarnazat;SAINT DENIS COMBARNAZAT;63310
Saint-Dier-d'Auvergne;SAINT DIER D AUVERGNE;63520
Saint-Diéry;SAINT DIERY;63320
Saint-Donat;SAINT DONAT;63680
Saint-Éloy-les-Mines;SAINT ELOY LES MINES;63700
Saint-Étienne-des-Champs;SAINT ETIENNE DES CHAMPS;63380
Saint-Étienne-sur-Usson;SAINT ETIENNE SUR USSON;63580
Saint-Ferréol-des-Côtes;SAINT FERREOL DES COTES;63600
Saint-Floret;SAINT FLORET;63320
Saint-Flour;SAINT FLOUR;63520
Saint-Gal-sur-Sioule;SAINT GAL SUR SIOULE;63440
Saint-Genès-Champanelle;SAINT GENES CHAMPANELLE;63122
Saint-Genès-Champespe;SAINT GENES CHAMPESPE;63850
Saint-Genès-du-Retz;SAINT GENES DU RETZ;63260
Saint-Genès-la-Tourette;SAINT GENES LA TOURETTE;63580
Saint-Georges-de-Mons;SAINT GEORGES DE MONS;63780
Saint-Georges-sur-Allier;SAINT GEORGES SUR ALLIER;63800
Saint-Germain-près-Herment;SAINT GERMAIN PRES HERMENT;63470
Saint-Germain-Lembron;SAINT GERMAIN LEMBRON;63340
Saint-Germain-l'Herm;SAINT GERMAIN L HERM;63630
Saint-Gervais-d'Auvergne;SAINT GERVAIS D AUVERGNE;63390
Saint-Gervais-sous-Meymont;SAINT GERVAIS SOUS MEYMONT;63880
Saint-Gervazy;SAINT GERVAZY;63340
Saint-Hérent;SAINT HERENT;63340
Saint-Hilaire-la-Croix;SAINT HILAIRE LA CROIX;63440
Saint-Hilaire-les-Monges;SAINT HILAIRE LES MONGES;63380
Saint-Hilaire-près-Pionsat;SAINT HILAIRE PRES PIONSAT;63330
Saint-Hippolyte;SAINT HIPPOLYTE;63140
Saint-Ignat;SAINT IGNAT;63720
Saint-Jacques-d'Ambur;SAINT JACQUES D AMBUR;63230
Saint-Jean-d'Heurs;SAINT JEAN D HEURS;63190
Saint-Jean-des-Ollières;SAINT JEAN DES OLLIERES;63520
Saint-Jean-en-Val;SAINT JEAN EN VAL;63490
Saint-Jean-Saint-Gervais;SAINT JEAN SAINT GERVAIS;63570
Saint-Julien-de-Coppel;SAINT JULIEN DE COPPEL;63160
Saint-Julien-la-Geneste;SAINT JULIEN LA GENESTE;63390
Saint-Julien-Puy-Lavèze;SAINT JULIEN PUY LAVEZE;63820
Saint-Just;SAINT JUST;63600
Saint-Laure;SAINT LAURE;63350
Saint-Maigner;SAINT MAIGNER;63330
Saint-Martin-des-Olmes;SAINT MARTIN DES OLMES;63600
Saint-Martin-des-Plains;SAINT MARTIN DES PLAINS;63570
Saint-Martin-d'Ollières;SAINT MARTIN D OLLIERES;63580
Saint-Maurice-près-Pionsat;SAINT MAURICE PRES PIONSAT;63330
Saint-Maurice;SAINT MAURICE;63270
Saint-Myon;SAINT MYON;63460
Saint-Nectaire;SAINT NECTAIRE;63710
Saint-Ours;SAINT OURS;63230
Saint-Pierre-Colamine;SAINT PIERRE COLAMINE;63610
Saint-Pierre-la-Bourlhonne;SAINT PIERRE LA BOURLHONNE;63480
Saint-Pierre-le-Chastel;SAINT PIERRE LE CHASTEL;63230
Saint-Pierre-Roche;SAINT PIERRE ROCHE;63210
Saint-Priest-Bramefant;SAINT PRIEST BRAMEFANT;63310
Saint-Priest-des-Champs;SAINT PRIEST DES CHAMPS;63640
Saint-Quentin-sur-Sauxillanges;SAINT QUENTIN SUR SAUXILLANGES;63490
Saint-Quintin-sur-Sioule;SAINT QUINTIN SUR SIOULE;63440
Saint-Rémy-de-Blot;SAINT REMY DE BLOT;63440
Saint-Rémy-de-Chargnat;SAINT REMY DE CHARGNAT;63500
Saint-Rémy-sur-Durolle;SAINT REMY SUR DUROLLE;63550
Saint-Romain;SAINT ROMAIN;63660
Saint-Sandoux;SAINT SANDOUX;63450
Saint-Saturnin;SAINT SATURNIN;63450
Saint-Sauves-d'Auvergne;SAINT SAUVES D AUVERGNE;63950
Saint-Sulpice;SAINT SULPICE;63760
Saint-Sylvestre-Pragoulin;SAINT SYLVESTRE PRAGOULIN;63310
Saint-Victor-Montvianeix;SAINT VICTOR MONTVIANEIX;63550
Saint-Vincent;SAINT VINCENT;63320
Saint-Yvoine;SAINT YVOINE;63500
Sallèdes;SALLEDES;63270
Sardon;SARDON;63260
Saulzet-le-Froid;SAULZET LE FROID;63970
Sauret-Besserve;SAURET BESSERVE;63390
Saurier;SAURIER;63320
Sauvagnat;SAUVAGNAT;63470
Sauvagnat-Sainte-Marthe;SAUVAGNAT SAINTE MARTHE;63500
Sauvessanges;SAUVESSANGES;63840
La Sauvetat;LA SAUVETAT;63730
Sauviat;SAUVIAT;63120
Sauxillanges;SAUXILLANGES;63490
Savennes;SAVENNES;63750
Sayat;SAYAT;63530
Sermentizon;SERMENTIZON;63120
Servant;SERVANT;63560
Seychalles;SEYCHALLES;63190
Singles;SINGLES;63690
Solignat;SOLIGNAT;63500
Sugères;SUGERES;63490
Surat;SURAT;63720
Tallende;TALLENDE;63450
Tauves;TAUVES;63690
Teilhède;TEILHEDE;63460
Teilhet;TEILHET;63560
Ternant-les-Eaux;TERNANT LES EAUX;63340
Thiers;THIERS;63300
Thiolières;THIOLIERES;63600
Thuret;THURET;63260
Tortebesse;TORTEBESSE;63470
Tours-sur-Meymont;TOURS SUR MEYMONT;63590
Tourzel-Ronzières;TOURZEL RONZIERES;63320
Tralaigues;TRALAIGUES;63380
Trémouille-Saint-Loup;TREMOUILLE SAINT LOUP;63810
Trézioux;TREZIOUX;63520
Usson;USSON;63490
Valbeleix;VALBELEIX;63610
Valcivières;VALCIVIERES;63600
Varennes-sur-Morge;VARENNES SUR MORGE;63720
Varennes-sur-Usson;VARENNES SUR USSON;63500
Vassel;VASSEL;63910
Vensat;VENSAT;63260
Vergheas;VERGHEAS;63330
Vernet-la-Varenne;VERNET LA VARENNE;63580
Le Vernet-Sainte-Marguerite;LE VERNET SAINTE MARGUERITE;63710
Verneugheol;VERNEUGHEOL;63470
Vernines;VERNINES;63210
Verrières;VERRIERES;63320
Vertaizon;VERTAIZON;63910
Vertolaye;VERTOLAYE;63480
Veyre-Monton;VEYRE MONTON;63960
Vichel;VICHEL;63340
Vic-le-Comte;VIC LE COMTE;63270
Villeneuve;VILLENEUVE;63340
Villeneuve-lès-Cerfs;VILLENEUVE LES CERFS;63310
Viverols;VIVEROLS;63840
Vodable;VODABLE;63500
Voingt;VOINGT;63620
Vollore-Montagne;VOLLORE MONTAGNE;63120
Vollore-Ville;VOLLORE VILLE;63120
Volvic;VOLVIC;63530
Youx;YOUX;63700
Yronde-et-Buron;YRONDE ET BURON;63270
Yssac-la-Tourette;YSSAC LA TOURETTE;63200
Boisséjour;BOISSEJOUR;63122
Chazelles;CHAZELLES;63260
La Combelle;LA COMBELLE;63570
Les Sarraix;LES SARRAIX;63250
Montjoie;MONTJOIE;63700
Saulzet-le-Chaud;SAULZET LE CHAUD;63540
Pont-de-Dore;PONT DE DORE;63920
Berzet;BERZET;63122
Manson;MANSON;63122
Theix;THEIX;63122
Aast;AAST;64460
Abère;ABERE;64160
Abidos;ABIDOS;64150
Abitain;ABITAIN;64390
Abos;ABOS;64360
Accous;ACCOUS;64490
Agnos;AGNOS;64400
Ahaxe-Alciette-Bascassan;AHAXE ALCIETTE BASCASSAN;64220
Ahetze;AHETZE;64210
Aincille;AINCILLE;64220
Ainharp;AINHARP;64130
Ainhice-Mongelos;AINHICE MONGELOS;64220
Aïnhoa;AINHOA;64250
Aldudes;ALDUDES;64430
Amendeuix-Oneix;AMENDEUIX ONEIX;64120
Amorots-Succos;AMOROTS SUCCOS;64120
Ance;ANCE;64570
Andoins;ANDOINS;64420
Andrein;ANDREIN;64390
Angaïs;ANGAIS;64510
Anglet;ANGLET;64600
Angous;ANGOUS;64190
Anhaux;ANHAUX;64220
Anos;ANOS;64160
Anoye;ANOYE;64350
Aramits;ARAMITS;64570
Arance;ARANCE;64300
Arancou;ARANCOU;64270
Araujuzon;ARAUJUZON;64190
Araux;ARAUX;64190
Arberats-Sillègue;ARBERATS SILLEGUE;64120
Arbonne;ARBONNE;64210
Arbouet-Sussaute;ARBOUET SUSSAUTE;64120
Arbus;ARBUS;64230
Arcangues;ARCANGUES;64200
Aren;AREN;64400
Arette;ARETTE;64570
Aressy;ARESSY;64320
Argagnon;ARGAGNON;64300
Argelos;ARGELOS;64450
Arget;ARGET;64410
Arhansus;ARHANSUS;64120
Armendarits;ARMENDARITS;64640
Arnéguy;ARNEGUY;64220
Arnos;ARNOS;64370
Arrast-Larrebieu;ARRAST LARREBIEU;64130
Arraute-Charritte;ARRAUTE CHARRITTE;64120
Arricau-Bordes;ARRICAU BORDES;64350
Arrien;ARRIEN;64420
Arros-d'Oloron;ARROS D OLORON;64660
Arrosés;ARROSES;64350
Arthez-de-Béarn;ARTHEZ DE BEARN;64370
Arthez-d'Asson;ARTHEZ D ASSON;64800
Artigueloutan;ARTIGUELOUTAN;64420
Artiguelouve;ARTIGUELOUVE;64230
Artix;ARTIX;64170
Arudy;ARUDY;64260
Arzacq-Arraziguet;ARZACQ ARRAZIGUET;64410
Ascain;ASCAIN;64310
Ascarat;ASCARAT;64220
Assat;ASSAT;64510
Asson;ASSON;64800
Aste-Béon;ASTE BEON;64260
Astis;ASTIS;64450
Athos-Aspis;ATHOS ASPIS;64390
Aubertin;AUBERTIN;64290
Aubin;AUBIN;64230
Aubous;AUBOUS;64330
Audaux;AUDAUX;64190
Audéjos;AUDEJOS;64170
Auga;AUGA;64450
Auriac;AURIAC;64450
Aurions-Idernes;AURIONS IDERNES;64350
Aussevielle;AUSSEVIELLE;64230
Aussurucq;AUSSURUCQ;64130
Auterrive;AUTERRIVE;64270
Autevielle-Saint-Martin-Bideren;AUTEVIELLE SAINT MARTIN BIDEREN;64390
Aydie;AYDIE;64330
Aydius;AYDIUS;64490
Ayherre;AYHERRE;64240
Baigts-de-Béarn;BAIGTS DE BEARN;64300
Balansun;BALANSUN;64300
Baleix;BALEIX;64460
Baliracq-Maumusson;BALIRACQ MAUMUSSON;64330
Baliros;BALIROS;64510
Banca;BANCA;64430
Barcus;BARCUS;64130
Bardos;BARDOS;64520
Barinque;BARINQUE;64160
Barraute-Camu;BARRAUTE CAMU;64390
Barzun;BARZUN;64530
Bastanès;BASTANES;64190
Bassussarry;BASSUSSARRY;64200
Baudreix;BAUDREIX;64800
Bayonne;BAYONNE;64100
Bedeille;BEDEILLE;64460
Bedous;BEDOUS;64490
Béguios;BEGUIOS;64120
Béhasque-Lapiste;BEHASQUE LAPISTE;64120
Béhorléguy;BEHORLEGUY;64220
Bellocq;BELLOCQ;64270
Bénéjacq;BENEJACQ;64800
Béost;BEOST;64440
Bentayou-Sérée;BENTAYOU SEREE;64460
Berenx;BERENX;64300
Bernadets;BERNADETS;64160
Berrogain-Laruns;BERROGAIN LARUNS;64130
Bescat;BESCAT;64260
Bésingrand;BESINGRAND;64150
Bétracq;BETRACQ;64350
Beuste;BEUSTE;64800
Beyrie-en-Béarn;BEYRIE EN BEARN;64230
Biarritz;BIARRITZ;64200
Bidache;BIDACHE;64520
Bidarray;BIDARRAY;64780
Bidart;BIDART;64210
Bielle;BIELLE;64260
Bilhères;BILHERES;64260
Billère;BILLERE;64140
Biriatou;BIRIATOU;64700
Biron;BIRON;64300
Bizanos;BIZANOS;64320
Boeil-Bezing;BOEIL BEZING;64510
Bonloc;BONLOC;64240
Bonnut;BONNUT;64300
Borce;BORCE;64490
Bordères;BORDERES;64800
Bordes;BORDES;64510
Bosdarros;BOSDARROS;64290
Boucau;BOUCAU;64340
Boueilh-Boueilho-Lasque;BOUEILH BOUEILHO LASQUE;64330
Bougarber;BOUGARBER;64230
Bouillon;BOUILLON;64410
Boumourt;BOUMOURT;64370
Bourdettes;BOURDETTES;64800
Bournos;BOURNOS;64450
Briscous;BRISCOUS;64240
Bugnein;BUGNEIN;64190
Bunus;BUNUS;64120
Burgaronne;BURGARONNE;64390
Buros;BUROS;64160
Burosse-Mendousse;BUROSSE MENDOUSSE;64330
Bussunarits-Sarrasquette;BUSSUNARITS SARRASQUETTE;64220
Bustince-Iriberry;BUSTINCE IRIBERRY;64220
Buziet;BUZIET;64680
Buzy;BUZY;64260
Cabidos;CABIDOS;64410
Cadillon;CADILLON;64330
Cambo-les-Bains;CAMBO LES BAINS;64250
Came;CAME;64520
Camou-Cihigue;CAMOU CIHIGUE;64470
Camou-Mixe-Suhast;CAMOU MIXE SUHAST;64120
Capbis;CAPBIS;64800
Cardesse;CARDESSE;64360
Caro;CARO;64220
Carrère;CARRERE;64160
Cassaber;CASSABER;64270
Castagnède;CASTAGNEDE;64270
Casteide-Cami;CASTEIDE CAMI;64170
Casteide-Candau;CASTEIDE CANDAU;64370
Casteide-Doat;CASTEIDE DOAT;64460
Castéra-Loubix;CASTERA LOUBIX;64460
Castet;CASTET;64260
Castetbon;CASTETBON;64190
Castétis;CASTETIS;64300
Castetnau-Camblong;CASTETNAU CAMBLONG;64190
Castetner;CASTETNER;64300
Castetpugon;CASTETPUGON;64330
Caubios-Loos;CAUBIOS LOOS;64230
Cescau;CESCAU;64170
Cette-Eygun;CETTE EYGUN;64490
Charre;CHARRE;64190
Charritte-de-Bas;CHARRITTE DE BAS;64130
Chéraute;CHERAUTE;64130
Ciboure;CIBOURE;64500
Claracq;CLARACQ;64330
Coarraze;COARRAZE;64800
Conchez-de-Béarn;CONCHEZ DE BEARN;64330
Coslédaà-Lube-Boast;COSLEDAA LUBE BOAST;64160
Coublucq;COUBLUCQ;64410
Crouseilles;CROUSEILLES;64350
Cuqueron;CUQUERON;64360
Denguin;DENGUIN;64230
Diusse;DIUSSE;64330
Doazon;DOAZON;64370
Dognen;DOGNEN;64190
Domezain-Berraute;DOMEZAIN BERRAUTE;64120
Doumy;DOUMY;64450
Eaux-Bonnes;EAUX BONNES;64440
Escos;ESCOS;64270
Escot;ESCOT;64490
Escou;ESCOU;64870
Escoubès;ESCOUBES;64160
Escout;ESCOUT;64870
Escurès;ESCURES;64350
Eslourenties-Daban;ESLOURENTIES DABAN;64420
Espéchède;ESPECHEDE;64160
Espelette;ESPELETTE;64250
Espès-Undurein;ESPES UNDUREIN;64130
Espiute;ESPIUTE;64390
Espoey;ESPOEY;64420
Esquiule;ESQUIULE;64400
Esterençuby;ESTERENCUBY;64220
Estialescq;ESTIALESCQ;64290
Estos;ESTOS;64400
Etcharry;ETCHARRY;64120
Etchebar;ETCHEBAR;64470
Etsaut;ETSAUT;64490
Eysus;EYSUS;64400
Féas;FEAS;64570
Fichous-Riumayou;FICHOUS RIUMAYOU;64410
Gabaston;GABASTON;64160
Gabat;GABAT;64120
Gamarthe;GAMARTHE;64220
Gan;GAN;64290
Garindein;GARINDEIN;64130
Garlède-Mondebat;GARLEDE MONDEBAT;64450
Garlin;GARLIN;64330
Garos;GAROS;64410
Garris;GARRIS;64120
Gayon;GAYON;64350
Gélos;GELOS;64110
Ger;GER;64530
Gerderest;GERDEREST;64160
Gère-Belesten;GERE BELESTEN;64260
Géronce;GERONCE;64400
Gestas;GESTAS;64190
Géus-d'Arzacq;GEUS D ARZACQ;64370
Géus-d'Oloron;GEUS D OLORON;64400
Goès;GOES;64400
Gomer;GOMER;64420
Gotein-Libarrenx;GOTEIN LIBARRENX;64130
Gouze;GOUZE;64300
Guéthary;GUETHARY;64210
Guiche;GUICHE;64520
Guinarthe-Parenties;GUINARTHE PARENTIES;64390
Gurmençon;GURMENCON;64400
Gurs;GURS;64190
Hagetaubin;HAGETAUBIN;64370
Halsou;HALSOU;64480
Hasparren;HASPARREN;64240
Haut-de-Bosdarros;HAUT DE BOSDARROS;64800
Haux;HAUX;64470
Hélette;HELETTE;64640
Hendaye;HENDAYE;64700
Herrère;HERRERE;64680
Higuères-Souye;HIGUERES SOUYE;64160
L'Hôpital-d'Orion;L HOPITAL D ORION;64270
L'Hôpital-Saint-Blaise;L HOPITAL SAINT BLAISE;64130
Hosta;HOSTA;64120
Hours;HOURS;64420
Ibarrolle;IBARROLLE;64120
Idaux-Mendy;IDAUX MENDY;64130
Igon;IGON;64800
Iholdy;IHOLDY;64640
Ilharre;ILHARRE;64120
Irissarry;IRISSARRY;64780
Irouléguy;IROULEGUY;64220
Ispoure;ISPOURE;64220
Issor;ISSOR;64570
Isturits;ISTURITS;64240
Ithorots-Olhaïby;ITHOROTS OLHAIBY;64120
Itxassou;ITXASSOU;64250
Jasses;JASSES;64190
Jatxou;JATXOU;64480
Jaxu;JAXU;64220
Jurançon;JURANCON;64110
Juxue;JUXUE;64120
Laa-Mondrans;LAA MONDRANS;64300
Laas;LAAS;64390
Labastide-Cézéracq;LABASTIDE CEZERACQ;64170
Labastide-Monrejeau;LABASTIDE MONREJEAU;64170
Labastide-Villefranche;LABASTIDE VILLEFRANCHE;64270
Labatmale;LABATMALE;64530
Labatut;LABATUT;64460
Labets-Biscay;LABETS BISCAY;64120
Labeyrie;LABEYRIE;64300
Lacadée;LACADEE;64300
Lacarre;LACARRE;64220
Lacommande;LACOMMANDE;64360
Lacq;LACQ;64170
Lagor;LAGOR;64150
Lagos;LAGOS;64800
Laguinge-Restoue;LAGUINGE RESTOUE;64470
Lahonce;LAHONCE;64990
Lahontan;LAHONTAN;64270
Lahourcade;LAHOURCADE;64150
Lalongue;LALONGUE;64350
Lalonquette;LALONQUETTE;64450
Lamayou;LAMAYOU;64460
Lannecaube;LANNECAUBE;64350
Lanneplaa;LANNEPLAA;64300
Lantabat;LANTABAT;64640
Larceveau-Arros-Cibits;LARCEVEAU ARROS CIBITS;64120
Laroin;LAROIN;64110
Larrau;LARRAU;64560
Larressore;LARRESSORE;64480
Larreule;LARREULE;64410
Larribar-Sorhapuru;LARRIBAR SORHAPURU;64120
Laruns;LARUNS;64440
Lasclaveries;LASCLAVERIES;64450
Lasse;LASSE;64220
Lasseube;LASSEUBE;64290
Lasseubetat;LASSEUBETAT;64290
Lay-Lamidou;LAY LAMIDOU;64190
Lecumberry;LECUMBERRY;64220
Ledeuix;LEDEUIX;64400
Lée;LEE;64320
Lées-Athas;LEES ATHAS;64490
Lembeye;LEMBEYE;64350
Lème;LEME;64450
Lendresse;LENDRESSE;64300
Léren;LEREN;64270
Lescar;LESCAR;64230
Lescun;LESCUN;64490
Lespourcy;LESPOURCY;64160
Lestelle-Bétharram;LESTELLE BETHARRAM;64800
Lichans-Sunhar;LICHANS SUNHAR;64470
Lichos;LICHOS;64130
Licq-Athérey;LICQ ATHEREY;64560
Limendous;LIMENDOUS;64420
Livron;LIVRON;64530
Lohitzun-Oyhercq;LOHITZUN OYHERCQ;64120
Lombia;LOMBIA;64160
Lonçon;LONCON;64410
Lons;LONS;64140
Loubieng;LOUBIENG;64300
Louhossoa;LOUHOSSOA;64250
Lourdios-Ichère;LOURDIOS ICHERE;64570
Lourenties;LOURENTIES;64420
Louvie-Juzon;LOUVIE JUZON;64260
Louvie-Soubiron;LOUVIE SOUBIRON;64440
Louvigny;LOUVIGNY;64410
Lucarré;LUCARRE;64350
Lucgarier;LUCGARIER;64420
Lucq-de-Béarn;LUCQ DE BEARN;64360
Lurbe-Saint-Christau;LURBE SAINT CHRISTAU;64660
Lussagnet-Lusson;LUSSAGNET LUSSON;64160
Luxe-Sumberraute;LUXE SUMBERRAUTE;64120
Lys;LYS;64260
Macaye;MACAYE;64240
Malaussanne;MALAUSSANNE;64410
Mascaraas-Haron;MASCARAAS HARON;64330
Maslacq;MASLACQ;64300
Masparraute;MASPARRAUTE;64120
Maucor;MAUCOR;64160
Mauléon-Licharre;MAULEON LICHARRE;64130
Maure;MAURE;64460
Mazères-Lezons;MAZERES LEZONS;64110
Mazerolles;MAZEROLLES;64230
Méharin;MEHARIN;64120
Meillon;MEILLON;64510
Mendionde;MENDIONDE;64240
Menditte;MENDITTE;64130
Mendive;MENDIVE;64220
Méracq;MERACQ;64410
Méritein;MERITEIN;64190
Mesplède;MESPLEDE;64370
Mialos;MIALOS;64410
Mifaget;MIFAGET;64800
Miossens-Lanusse;MIOSSENS LANUSSE;64450
Mirepeix;MIREPEIX;64800
Momas;MOMAS;64230
Momy;MOMY;64350
Monassut-Audiracq;MONASSUT AUDIRACQ;64160
Moncaup;MONCAUP;64350
Moncla;MONCLA;64330
Monein;MONEIN;64360
Monpézat;MONPEZAT;64350
Monségur;MONSEGUR;64460
Mont;MONT;64300
Montagut;MONTAGUT;64410
Montaner;MONTANER;64460
Montardon;MONTARDON;64121
Mont-Disse;MONT DISSE;64330
Montestrucq;MONTESTRUCQ;64300
Montfort;MONTFORT;64190
Montory;MONTORY;64470
Morlaas;MORLAAS;64160
Morlanne;MORLANNE;64370
Mouguerre;MOUGUERRE;64990
Mouhous;MOUHOUS;64330
Moumour;MOUMOUR;64400
Mourenx;MOURENX;64150
Musculdy;MUSCULDY;64130
Nabas;NABAS;64190
Narcastet;NARCASTET;64510
Narp;NARP;64190
Navailles-Angos;NAVAILLES ANGOS;64450
Navarrenx;NAVARRENX;64190
Noguères;NOGUERES;64150
Nousty;NOUSTY;64420
Ogenne-Camptort;OGENNE CAMPTORT;64190
Ogeu-les-Bains;OGEU LES BAINS;64680
Oloron-Sainte-Marie;OLORON SAINTE MARIE;64400
Oraas;ORAAS;64390
Ordiarp;ORDIARP;64130
Orègue;OREGUE;64120
Orin;ORIN;64400
Orion;ORION;64390
Orriule;ORRIULE;64390
Orsanco;ORSANCO;64120
Orthez;ORTHEZ;64300
Os-Marsillon;OS MARSILLON;64150
Ossas-Suhare;OSSAS SUHARE;64470
Osse-en-Aspe;OSSE EN ASPE;64490
Ossenx;OSSENX;64190
Osserain-Rivareyte;OSSERAIN RIVAREYTE;64390
Ossès;OSSES;64780
Ostabat-Asme;OSTABAT ASME;64120
Ouillon;OUILLON;64160
Ousse;OUSSE;64320
Ozenx Montestrucq;OZENX MONTESTRUCQ;64300
Pagolle;PAGOLLE;64120
Parbayse;PARBAYSE;64360
Pardies;PARDIES;64150
Pardies-Piétat;PARDIES PIETAT;64800
Pau;PAU;64000
Peyrelongue-Abos;PEYRELONGUE ABOS;64350
Piets-Plasence-Moustrou;PIETS PLASENCE MOUSTROU;64410
Poey-de-Lescar;POEY DE LESCAR;64230
Poey-d'Oloron;POEY D OLORON;64400
Pomps;POMPS;64370
Ponson-Debat-Pouts;PONSON DEBAT POUTS;64460
Ponson-Dessus;PONSON DESSUS;64460
Pontacq;PONTACQ;64530
Pontiacq-Viellepinte;PONTIACQ VIELLEPINTE;64460
Portet;PORTET;64330
Pouliacq;POULIACQ;64410
Poursiugues-Boucoue;POURSIUGUES BOUCOUE;64410
Préchacq-Josbaig;PRECHACQ JOSBAIG;64190
Préchacq-Navarrenx;PRECHACQ NAVARRENX;64190
Précilhon;PRECILHON;64400
Puyoô;PUYOO;64270
Ramous;RAMOUS;64270
Rébénacq;REBENACQ;64260
Ribarrouy;RIBARROUY;64330
Riupeyrous;RIUPEYROUS;64160
Rivehaute;RIVEHAUTE;64190
Rontignon;RONTIGNON;64110
Roquiague;ROQUIAGUE;64130
Saint-Abit;SAINT ABIT;64800
Saint-Armou;SAINT ARMOU;64160
Saint-Boès;SAINT BOES;64300
Saint-Castin;SAINT CASTIN;64160
Sainte-Colome;SAINTE COLOME;64260
Saint-Dos;SAINT DOS;64270
Sainte-Engrâce;SAINTE ENGRACE;64560
Saint-Esteben;SAINT ESTEBEN;64640
Saint-Étienne-de-Baïgorry;SAINT ETIENNE DE BAIGORRY;64430
Saint-Faust;SAINT FAUST;64110
Saint-Girons;SAINT GIRONS;64300
Saint-Gladie-Arrive-Munein;SAINT GLADIE ARRIVE MUNEIN;64390
Saint-Goin;SAINT GOIN;64400
Saint-Jammes;SAINT JAMMES;64160
Saint-Jean-de-Luz;SAINT JEAN DE LUZ;64500
Saint-Jean-le-Vieux;SAINT JEAN LE VIEUX;64220
Saint-Jean-Pied-de-Port;SAINT JEAN PIED DE;64220
Saint-Jean-Poudge;SAINT JEAN POUDGE;64330
Saint-Just-Ibarre;SAINT JUST IBARRE;64120
Saint-Laurent-Bretagne;SAINT LAURENT BRETAGNE;64160
Saint-Martin-d'Arberoue;SAINT MARTIN D ARBEROUE;64640
Saint-Martin-d'Arrossa;SAINT MARTIN D ARROSSA;64780
Saint-Médard;SAINT MEDARD;64370
Saint-Michel;SAINT MICHEL;64220
Saint-Palais;SAINT PALAIS;64120
Saint-Pé-de-Léren;SAINT PE DE LEREN;64270
Saint-Pée-sur-Nivelle;SAINT PEE SUR NIVELLE;64310
Saint-Pierre-d'Irube;SAINT PIERRE D IRUBE;64990
Sainte-Suzanne;SAINTE SUZANNE;64300
Saint-Vincent;SAINT VINCENT;64800
Salies-de-Béarn;SALIES DE BEARN;64270
Salles-Mongiscard;SALLES MONGISCARD;64300
Sallespisse;SALLESPISSE;64300
Sames;SAMES;64520
Samsons-Lion;SAMSONS LION;64350
Sare;SARE;64310
Sarpourenx;SARPOURENX;64300
Sarrance;SARRANCE;64490
Saubole;SAUBOLE;64420
Saucède;SAUCEDE;64400
Sauguis-Saint-Étienne;SAUGUIS SAINT ETIENNE;64470
Sault-de-Navailles;SAULT DE NAVAILLES;64300
Sauvagnon;SAUVAGNON;64230
Sauvelade;SAUVELADE;64150
Séby;SEBY;64410
Sedze-Maubecq;SEDZE MAUBECQ;64160
Sedzère;SEDZERE;64160
